simulations	assembly	seed	clusterer	adj_rand_index	purity	adj_mutual_info	adj_rand_index_p	homogeneity	completeness	v_measure	n_clusters	n_singletons	n_pairs	st	c	runtime
True	PROKKA_06122025	5455	panx	0.4129848625778321	0.9783166239216601	0.9214123755045466	9.999000099990002e-05	0.9655527194833898	0.990143253534916	0.9776933882553133	1857	1008	3	aa	0.8	1140.0
True	PROKKA_06122025	5455	mmseqs2	0.9980900920321593	0.9998834227092562	0.9994185444254879	9.999000099990002e-05	0.9997397895273615	0.9999468497912255	0.9998433089391257	1939	1072	6	aa	0.85	2.0
True	PROKKA_06122025	5455	ppanggolin	0.6636461602282162	0.9782000466309163	0.9412260078280069	9.999000099990002e-05	0.9773258101180307	0.9901802806906883	0.983711053815496	1877	1015	4	aa	0.8	6.0
True	PROKKA_06122025	5455	mmseqs2	0.995729953195685	1.0	0.9984781886610135	9.999000099990002e-05	0.9991789627701624	0.9999999999999999	0.9995893127903366	1931	1064	8	nt	0.5	4.0
True	PROKKA_06122025	5455	hdbscan_dist	0.9695005342789232	0.988692002797855	0.9804822186531482	9.999000099990002e-05	0.992561620266948	0.9968274665399749	0.9946899697771794	1834	940	8	aa	0.9	1865.0
True	PROKKA_06122025	5455	hdbscan_tsne	0.7814926447747951	0.8653532291909536	0.869045128496894	9.999000099990002e-05	0.9686050774860737	0.961996746089811	0.9652896018318164	1773	588	20	aa	0.9	1865.0
True	PROKKA_06122025	5455	hdbscan_umap	0.10123624473580761	0.9770342737234786	0.7835181386022977	9.999000099990002e-05	0.8654959315705675	0.9928382277017945	0.9248040160011879	848	48	1	aa	0.9	1865.0
True	PROKKA_06122025	5455	cdhit	0.9968054215994681	0.9998834227092562	0.9987519217388986	9.999000099990002e-05	0.9993711267967359	0.9999557839584428	0.9996633698928207	1934	1068	6	nt	0.9	1.0
True	PROKKA_06122025	5455	mmseqs2	0.9968851358307126	1.0	0.9988758782449139	9.999000099990002e-05	0.9993937598285836	1.0	0.9996967880046458	1933	1066	7	aa	0.7	1.0
True	PROKKA_06122025	5455	mmseqs2	0.9981060380245548	0.9998834227092562	0.9994219235826667	9.999000099990002e-05	0.9997397895273615	0.9999486700916659	0.9998442189000418	1939	1072	6	nt	0.9	1.0
True	PROKKA_06122025	5455	mmseqs2	0.9953033706399299	1.0	0.9981488159117992	9.999000099990002e-05	0.9990009342083771	1.0	0.9995002174463623	1928	1061	9	aa	0.6	1.0
True	PROKKA_06122025	5455	ppanggolin	0.6624512102693223	0.9727209139659594	0.9402013083941371	9.999000099990002e-05	0.978625772159356	0.9885053665817615	0.9835407600469633	1910	1033	7	aa	0.95	4.0
True	PROKKA_06122025	5455	ppanggolin	0.6621659252876011	0.9782000466309163	0.9399527894024695	9.999000099990002e-05	0.9765803578916347	0.9901728586740615	0.9833296384658002	1868	1008	4	aa	0.7	5.0
True	PROKKA_06122025	5455	cdhit	0.985402265344844	0.9855444159477734	0.9906184862556476	9.999000099990002e-05	0.999897590259596	0.9951167814713779	0.9975014575527006	2013	1115	24	aa	0.95	1.0
True	PROKKA_06122025	5455	ppanggolin	0.6637351842620887	0.9782000466309163	0.9413245640082586	9.999000099990002e-05	0.9773834385537993	0.9901808539953251	0.9837405278525865	1878	1016	4	aa	0.85	5.0
True	PROKKA_06122025	5455	mmseqs2	0.9968692933353758	1.0	0.9988339082367681	9.999000099990002e-05	0.9993710989747846	1.0	0.9996854505771651	1932	1064	8	nt	0.6	1.0
True	PROKKA_06122025	6032	panaroo	0.43860529909180934	0.961456102783726	0.9075574128475147	9.999000099990002e-05	0.9624490149132098	0.9819336917168153	0.9720937252531998	1887	1002	0	aa	0.85	31.0
True	PROKKA_06122025	6032	panta	0.40679330261949287	0.9607423269093505	0.9034658773549962	9.999000099990002e-05	0.9600895078959981	0.9816380738813038	0.9707442219284166	1974	1094	0	aa	0.6	12.0
True	PROKKA_06122025	6032	diamond	0.9801574007461626	0.9997960640358927	0.9936572645944813	9.999000099990002e-05	0.996382620904581	0.9999115434907073	0.9981439630945478	1907	1028	9	aa	0.6	2.0
True	PROKKA_06122025	6032	diamond	0.9534725926036448	0.9465687774038952	0.9730041270535161	9.999000099990002e-05	0.999801052560488	0.9851408417173353	0.9924168090851516	2133	1087	70	aa	0.95	1.0
True	PROKKA_06122025	6032	diamond	0.9862219016272806	0.9997960640358927	0.9956410937924014	9.999000099990002e-05	0.9975466008007792	0.9999116466964135	0.9987277236086697	1919	1038	7	aa	0.7	1.0
True	PROKKA_06122025	6032	panta	0.4069563605071664	0.9613541348016723	0.9038516556684123	9.999000099990002e-05	0.9600895078959979	0.9818499287800951	0.9708478000361391	1877	995	1	aa	0.8	10.0
True	PROKKA_06122025	6032	mmseqs2	0.9931846816376828	1.0	0.9979993620354376	9.999000099990002e-05	0.9988358547072396	1.0	0.9994175883477281	1932	1050	4	nt	0.7	2.0
True	PROKKA_06122025	6032	cdhit	0.9882805593248123	0.9996940960538391	0.9961711977643799	9.999000099990002e-05	0.997837031765653	0.9999313828864362	0.9988831095244713	1920	1039	5	aa	0.7	1.0
True	PROKKA_06122025	6032	panx	0.12882132912631467	0.9639033343530131	0.8443976206038305	9.999000099990002e-05	0.9183025692042511	0.9822790856126912	0.9492140531900666	1781	953	0	aa	0.5	1281.0
True	PROKKA_06122025	6032	ppanggolin	0.4351927014905224	0.9615580707657796	0.9030285337665631	9.999000099990002e-05	0.959399623524177	0.9819241038746096	0.9705311919809424	1856	979	4	aa	0.6	6.0
True	PROKKA_06122025	6032	panx	0.33339447276468603	0.9594167431426532	0.8944766697545774	9.999000099990002e-05	0.9544817859709782	0.9813071257374689	0.9677085887771794	1874	994	2	aa	0.9	1009.0
True	PROKKA_06122025	6032	panaroo	0.4046180608396895	0.9031304170490466	0.8769697832701497	9.999000099990002e-05	0.96244901491321	0.9658762487942615	0.9641595862233392	2122	1045	72	aa	0.95	35.0
True	PROKKA_06122025	6032	cdhit	0.9920066298490471	0.9998980320179464	0.9975404072536546	9.999000099990002e-05	0.9986149373892743	0.9999533730002002	0.9992837070214435	1929	1047	4	nt	0.8	37.0
True	PROKKA_06122025	6032	panta	0.3927755053394769	0.9353522993779954	0.8910975422564772	9.999000099990002e-05	0.9600895078959979	0.9749674218642099	0.967471269579893	1968	1012	25	aa	0.95	10.0
True	PROKKA_06122025	6032	mmseqs2	0.9791458366718254	1.0	0.9938569813448547	9.999000099990002e-05	0.9964108105267692	1.0000000000000002	0.9982021789031069	1911	1035	7	aa	0.5	2.0
True	PROKKA_06122025	6032	cdhit	0.9808449090724178	0.9998980320179464	0.9938875962641511	9.999000099990002e-05	0.9964742966965224	0.9999548731724056	0.9982115509143277	1905	1025	8	aa	0.6	0.0
True	PROKKA_06122025	6032	panaroo	0.43866640736347634	0.9615580707657796	0.9075741439504076	9.999000099990002e-05	0.9624040451600785	0.9819795161146179	0.9720932406499908	1885	1001	0	aa	0.8	31.0
True	PROKKA_06122025	6032	cdhit	0.9946591330423029	0.9972468644845518	0.9972903692178189	9.999000099990002e-05	0.9992530323333012	0.9991736537048912	0.9992133414426144	1943	1055	4	aa	0.9	1.0
True	PROKKA_06122025	6032	cdhit	0.9937798485285849	1.0	0.9980950547613888	9.999000099990002e-05	0.9988916400693268	1.0	0.9994455127489379	1930	1047	4	aa	0.85	1.0
True	PROKKA_06122025	6032	panta	0.4068877086182832	0.9612521668196187	0.9037694938094823	9.999000099990002e-05	0.9600895078959981	0.9818047765678638	0.970825726535602	1878	996	1	aa	0.85	10.0
True	PROKKA_06122025	6032	mmseqs2	0.997701869931276	1.0	0.9993342655987779	9.999000099990002e-05	0.9996131266630072	0.9999999999999999	0.9998065259065194	1938	1053	4	nt	0.85	2.0
True	PROKKA_06122025	6032	mmseqs2	0.9676057389302204	0.9658407260120322	0.9804518436437234	9.999000099990002e-05	1.0	0.9889861732897564	0.9944625926222368	2109	1135	43	aa	0.95	1.0
True	PROKKA_06122025	6032	diamond	0.9917507687753521	0.9938819210767819	0.9959048354368223	9.999000099990002e-05	0.9993492894079302	0.9982786955661639	0.9988137056040081	1960	1065	7	aa	0.9	1.0
True	PROKKA_06122025	6032	mmseqs2	0.9819261558126081	0.9817477312123993	0.9897164359695774	9.999000099990002e-05	0.9998212856100972	0.9942950163027646	0.9970504935162836	2019	1083	26	nt	0.95	2.0
True	PROKKA_06122025	6032	hdbscan_dist	0.02387015094838336	0.994697664933211	0.709655304614775	9.999000099990002e-05	0.7943441033134392	0.9982813413512982	0.8847123076494541	1516	865	0	nt	0.9	2779.0
True	PROKKA_06122025	6032	hdbscan_tsne	0.840511912342103	0.943815641888447	0.9035044244267878	9.999000099990002e-05	0.9550309217398077	0.9855168246339299	0.9700344072224248	1158	173	0	nt	0.9	2779.0
True	PROKKA_06122025	6032	hdbscan_umap	0.773397796809882	0.9712450290608748	0.8873527248202501	9.999000099990002e-05	0.9358044388651232	0.9920122108994608	0.9630889228822498	926	56	0	nt	0.9	2779.0
True	PROKKA_06122025	6032	panx	0.3784800080545773	0.9402467625165698	0.8921012178450672	9.999000099990002e-05	0.9591938792461452	0.976218208029417	0.9676311686867495	1957	1021	18	aa	0.95	1004.0
True	PROKKA_06122025	6032	diamond	0.9920914000878915	0.9990822881615172	0.9972603592514973	9.999000099990002e-05	0.9986830455089433	0.9997228413741533	0.9992026729320767	1932	1048	4	aa	0.85	1.0
True	PROKKA_06122025	6032	panta	0.40679330261949287	0.9607423269093505	0.9034658773549962	9.999000099990002e-05	0.9600895078959981	0.9816380738813038	0.9707442219284166	1974	1094	0	aa	0.7	12.0
True	PROKKA_06122025	6032	mmseqs2	0.9976058432304759	1.0	0.9992569384778207	9.999000099990002e-05	0.9995681569098757	1.0	0.9997840318227552	1937	1052	4	aa	0.8	2.0
True	PROKKA_06122025	6032	panta	0.40679330261949287	0.9607423269093505	0.9034658773549962	9.999000099990002e-05	0.9600895078959981	0.9816380738813038	0.9707442219284166	1974	1094	0	aa	0.5	13.0
True	PROKKA_06122025	6032	panaroo	0.4383603819791591	0.9615580707657796	0.907244022774814	9.999000099990002e-05	0.9621869204344474	0.981975522952479	0.9719805128275584	1884	1001	0	aa	0.7	40.0
True	PROKKA_06122025	6032	cdhit	0.9890197796956798	0.9894972978484756	0.9928808358047229	9.999000099990002e-05	0.99972754079228	0.9961768726969862	0.997949048466151	2003	1097	17	nt	0.95	2.0
True	PROKKA_06122025	6032	cdhit	0.9925117808563405	0.9993881921076782	0.9973812874264881	9.999000099990002e-05	0.998644220024653	0.9998317213674064	0.9992376178873194	1928	1044	4	aa	0.8	1.0
True	PROKKA_06122025	6032	ppanggolin	0.4374626180068789	0.9615580707657796	0.9060699006955587	9.999000099990002e-05	0.9614131674110254	0.9819612783829647	0.9715785910104769	1877	997	0	aa	0.9	6.0
True	PROKKA_06122025	6032	cdhit	0.9741380121142241	0.9996940960538391	0.9912828909755568	9.999000099990002e-05	0.9949745703940183	0.9999201765755291	0.9974412430810169	1888	1009	13	aa	0.5	3.0
True	PROKKA_06122025	6032	panaroo	0.4349005420431672	0.9553380238605078	0.9044868106702637	9.999000099990002e-05	0.96244901491321	0.9802568397536854	0.9712713095669734	1908	1003	3	aa	0.9	32.0
True	PROKKA_06122025	6032	ppanggolin	0.4325760114990646	0.9615580707657796	0.8995047960221112	9.999000099990002e-05	0.9570499821214578	0.981880530072965	0.9693062622323734	1834	964	6	aa	0.5	6.0
True	PROKKA_06122025	6032	cdhit	0.9947315791075321	0.9998980320179464	0.9983208273623289	9.999000099990002e-05	0.9990778765963236	0.9999454758967391	0.9995114879724561	1932	1048	4	nt	0.85	34.0
True	PROKKA_06122025	6032	diamond	0.9691888117355273	0.9997960640358927	0.9899754007787415	9.999000099990002e-05	0.9942101685475052	0.9999113502211928	0.9970526095619409	1885	1013	9	aa	0.5	2.0
True	PROKKA_06122025	6032	mmseqs2	0.9961787183630709	0.9963291526460691	0.9978026690978986	9.999000099990002e-05	0.9998693001755483	0.9988579808839548	0.9993633846752588	1955	1059	8	aa	0.9	1.0
True	PROKKA_06122025	6032	panaroo	0.43780925077743665	0.9610482308555114	0.9066097165218503	9.999000099990002e-05	0.961909481155254	0.9818534014853537	0.9717791243243149	1881	997	1	aa	0.6	39.0
True	PROKKA_06122025	6032	panx	0.20418172056588754	0.9628836545324768	0.8715751047681929	9.999000099990002e-05	0.9377607622858635	0.9821450567882242	0.9594398724966586	1824	972	0	aa	0.6	1250.0
True	PROKKA_06122025	6032	panaroo	0.4373712671176766	0.9615580707657796	0.9056220748250536	9.999000099990002e-05	0.9611171787109524	0.9819558233610709	0.9714247581652108	1870	988	2	aa	0.5	40.0
True	PROKKA_06122025	6032	panx	0.251599169281929	0.9623738146222086	0.8821452143642741	9.999000099990002e-05	0.9451915825982741	0.9820447558159646	0.9632658106641784	1842	981	0	aa	0.7	1231.0
True	PROKKA_06122025	6032	diamond	0.9919342550164963	0.9997960640358927	0.997340402816232	9.999000099990002e-05	0.998540013596505	0.9999117345882896	0.9992254033233429	1928	1046	4	aa	0.8	1.0
True	PROKKA_06122025	6032	panx	0.3106219072770764	0.9613541348016723	0.8920765191949152	9.999000099990002e-05	0.9522665882283463	0.9817959815943796	0.9668058565601371	1864	991	2	aa	0.85	1007.0
True	PROKKA_06122025	6032	panta	0.40566815326719424	0.9591108391964923	0.9027232636067538	9.999000099990002e-05	0.9600895078959981	0.9812306467375682	0.9705449629317469	1885	996	3	aa	0.9	10.0
True	PROKKA_06122025	6032	mmseqs2	0.9962035581444223	1.0	0.9988905056211717	9.999000099990002e-05	0.9993549659897087	1.0	0.9996773789440776	1936	1052	4	nt	0.8	2.0
True	PROKKA_06122025	6032	panx	0.3028367581472044	0.9615580707657796	0.8908341528214019	9.999000099990002e-05	0.9513448715369287	0.9818596713109125	0.9663614399483554	1859	988	1	aa	0.8	988.0
True	PROKKA_06122025	6032	mmseqs2	0.9990241109478345	1.0	0.9996923587889471	9.999000099990002e-05	0.9998212856100972	0.9999999999999998	0.9999106348196266	1939	1053	4	aa	0.85	1.0
True	PROKKA_06122025	6032	ppanggolin	0.4371430560651308	0.9615580707657796	0.90555907509059	9.999000099990002e-05	0.9610758163848172	0.9819550607976165	0.9714032574487634	1873	994	0	aa	0.8	6.0
True	PROKKA_06122025	6032	mmseqs2	0.9923244889772652	0.9996940960538391	0.9975610064269038	9.999000099990002e-05	0.9986729355327757	0.9999075614098284	0.9992898671253773	1931	1049	4	nt	0.5	5.0
True	PROKKA_06122025	6032	hdbscan_dist	0.959891740783285	0.9850107066381156	0.976145513734638	9.999000099990002e-05	0.989385175924473	0.9965658906478477	0.9929625514295561	1758	856	0	aa	0.9	2726.0
True	PROKKA_06122025	6032	hdbscan_tsne	0.8427025128772675	0.9426939940858571	0.910047341991291	9.999000099990002e-05	0.9585995604136898	0.9862687511699684	0.9722373342094763	1222	242	0	aa	0.9	2726.0
True	PROKKA_06122025	6032	hdbscan_umap	0.10223031985434	0.949423880901397	0.7881749357165666	9.999000099990002e-05	0.8691807361817483	0.9849737847881046	0.9234615882327183	907	65	0	aa	0.9	2726.0
True	PROKKA_06122025	6032	cdhit	0.9952469939699456	1.0	0.9985928169808699	9.999000099990002e-05	0.9991816567425535	1.0	0.9995906608813229	1933	1049	4	nt	0.9	2.0
True	PROKKA_06122025	6032	mmseqs2	0.9944711348216457	1.0	0.9983518147810678	9.999000099990002e-05	0.9990412748933603	1.0	0.9995204075480179	1933	1050	4	aa	0.7	1.0
True	PROKKA_06122025	6032	mmseqs2	0.9986501192505322	0.9996940960538391	0.9994430095072634	9.999000099990002e-05	0.9998212856100972	0.9998552235869992	0.9998382543105551	1942	1056	4	nt	0.9	2.0
True	PROKKA_06122025	6032	mmseqs2	0.9897585130718275	1.0	0.9970910843655414	9.999000099990002e-05	0.9983058265334744	1.0	0.9991521951024561	1928	1047	5	aa	0.6	1.0
True	PROKKA_06122025	6032	ppanggolin	0.4305162226713241	0.9466707453859489	0.9000594320044196	9.999000099990002e-05	0.9623021607053365	0.9779819332577449	0.970078691499717	1940	1014	17	aa	0.95	6.0
True	PROKKA_06122025	6032	ppanggolin	0.43615183057117446	0.9615580707657796	0.9042858781341808	9.999000099990002e-05	0.9602336349636491	0.9819395201574491	0.9709652841911078	1865	988	1	aa	0.7	6.0
True	PROKKA_06122025	6032	cdhit	0.974731504702357	0.9735902926481085	0.9837140207673675	9.999000099990002e-05	0.999898115545258	0.9908742422307285	0.9953657269540294	2092	1138	46	aa	0.95	1.0
True	PROKKA_06122025	6032	ppanggolin	0.4371633318858916	0.9615580707657796	0.9056270894756822	9.999000099990002e-05	0.9611207861379487	0.9819558898652031	0.971426633313674	1874	995	0	aa	0.85	6.0
True	PROKKA_06122025	6032	mmseqs2	0.9931846816376828	1.0	0.9979993620354376	9.999000099990002e-05	0.9988358547072396	1.0	0.9994175883477281	1932	1050	4	nt	0.6	2.0
True	PROKKA_06122025	11998	panaroo	0.18689360168522665	0.9245493214502735	0.825585445548343	9.999000099990002e-05	0.9273546071910833	0.9647099511281418	0.9456635227885575	1909	1006	9	aa	0.85	32.0
True	PROKKA_06122025	11998	panta	0.16969169796050249	0.9257646343933563	0.8210452336632582	9.999000099990002e-05	0.923524794238208	0.9650473823282056	0.9438296256329876	1989	1100	1	aa	0.6	12.0
True	PROKKA_06122025	11998	diamond	0.987537139006188	0.9996961717642293	0.9952212053126467	9.999000099990002e-05	0.9973076040918379	0.9999046479928643	0.9986044375295211	1905	1007	11	aa	0.6	1.0
True	PROKKA_06122025	11998	diamond	0.9470070534790416	0.943184119910877	0.9669410285123586	9.999000099990002e-05	0.9998326770695536	0.9818984252793161	0.990784400561495	2219	1147	92	aa	0.95	1.0
True	PROKKA_06122025	11998	diamond	0.9919675790220565	0.9996961717642293	0.9969594933196507	9.999000099990002e-05	0.9983246118776855	0.9999047451200865	0.9991140537405081	1920	1023	8	aa	0.7	1.0
True	PROKKA_06122025	11998	panta	0.16971399269699308	0.926068462629127	0.8212802645469907	9.999000099990002e-05	0.9235247942382081	0.9651709368633292	0.9438887123989425	1893	1002	2	aa	0.8	9.0
True	PROKKA_06122025	11998	mmseqs2	0.997858012340612	1.0	0.9991032880907611	9.999000099990002e-05	0.9994787786423146	1.0000000000000002	0.9997393213855267	1932	1034	6	nt	0.7	1.0
True	PROKKA_06122025	11998	cdhit	0.990935627295884	0.9994936196070489	0.996627044654731	9.999000099990002e-05	0.9982175319253139	0.9998180331902444	0.9990171415270729	1921	1025	7	aa	0.7	1.0
True	PROKKA_06122025	11998	panx	0.0762629969595038	0.9309297144014583	0.7728844319755811	9.999000099990002e-05	0.8854719159702168	0.9659502844005645	0.9239619670638601	1802	960	0	aa	0.5	1385.0
True	PROKKA_06122025	11998	ppanggolin	0.18703080948609963	0.9264735669434879	0.8234654317647557	9.999000099990002e-05	0.9248555393433218	0.9652761717790576	0.9446336561761175	1866	975	4	aa	0.6	5.0
True	PROKKA_06122025	11998	panx	0.15336014035503828	0.920498278306664	0.8125612795096986	9.999000099990002e-05	0.9200367473247921	0.9630606119758317	0.9410571880871252	1922	1021	12	aa	0.9	1388.0
True	PROKKA_06122025	11998	panaroo	0.1703861665815625	0.8774559449058132	0.7931634197461311	9.999000099990002e-05	0.9273546071910834	0.9484942032777436	0.9378052904848098	2199	1152	120	aa	0.95	35.0
True	PROKKA_06122025	11998	cdhit	0.9944149978378095	0.9995948956856391	0.9979563867182278	9.999000099990002e-05	0.9989428790883872	0.9998683209610089	0.9994053857866901	1929	1031	7	nt	0.8	37.0
True	PROKKA_06122025	11998	panta	0.15840372534506456	0.8907231112011343	0.7974465942506467	9.999000099990002e-05	0.9235247942382081	0.9530288491282083	0.938044883401553	2100	1094	91	aa	0.95	9.0
True	PROKKA_06122025	11998	mmseqs2	0.99100076876224	0.9998987239214098	0.9965542733594103	9.999000099990002e-05	0.9980436505578524	0.9999486892610361	0.9989952617046458	1912	1013	9	aa	0.5	1.0
True	PROKKA_06122025	11998	cdhit	0.9850104579681078	0.9991897913712781	0.9945788559375665	9.999000099990002e-05	0.9970759017738594	0.9997608116939734	0.9984165516936668	1907	1010	11	aa	0.6	0.0
True	PROKKA_06122025	11998	panaroo	0.18742995184477346	0.9261697387077172	0.8266730815780885	9.999000099990002e-05	0.9273546071910834	0.9652792439951282	0.9459369582592717	1899	1004	0	aa	0.8	32.0
True	PROKKA_06122025	11998	cdhit	0.9925062531149779	0.9939234352845858	0.9956849097916705	9.999000099990002e-05	0.9994801187564383	0.9980230709527077	0.9987510634440818	1963	1049	13	aa	0.9	0.0
True	PROKKA_06122025	11998	cdhit	0.9952021567624476	0.9988859631355074	0.997949930589859	9.999000099990002e-05	0.9992259287001051	0.9995826399893721	0.9994042525150412	1936	1035	10	aa	0.85	0.0
True	PROKKA_06122025	11998	panta	0.16936613300132364	0.9250557018432246	0.820546123760024	9.999000099990002e-05	0.9235247942382081	0.9647849490536526	0.9437040980423301	1900	1006	5	aa	0.85	9.0
True	PROKKA_06122025	11998	mmseqs2	0.9994124385746215	0.9997974478428195	0.9996216736363503	9.999000099990002e-05	0.9998768500137347	0.9999034269806976	0.9998901383206129	1939	1040	6	nt	0.85	1.0
